#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
PENK	HTR1A	1850625	1849859	ENSP00000324248	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.346	0.931
UBE3A	GABRB1	1858549	1847577	ENSP00000381045	ENSP00000295454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
GRM7	GRIA3	1853578	1845529	ENSP00000350348	ENSP00000264357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.404	0.404
DRD3	RGS7	1857726	1854398	ENSP00000373169	ENSP00000355523	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CNR1	GAD1	1855040	1853649	ENSP00000358511	ENSP00000350928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
GAD1	GAD2	1853649	1844680	ENSP00000350928	ENSP00000259271	0.000	0.000	0.527	0.975	0.097	0.576	0.800	0.988	0.919
GRM7	GALR1	1853578	1848096	ENSP00000350348	ENSP00000299727	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
LEP	CCKAR	1849557	1847590	ENSP00000312652	ENSP00000295589	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
BDNF	GABRQ	1861075	1855216	ENSP00000414303	ENSP00000359329	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
CRHBP	POMC	1846380	1845600	ENSP00000274368	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
HTR1B	HTR5A	1855143	1847093	ENSP00000358963	ENSP00000287907	0.000	0.000	0.000	0.858	0.000	0.000	0.900	0.761	0.910
GNRHR	OXT	1843089	1842661	ENSP00000226413	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.502	0.948
DRD3	HTR5A	1857726	1847093	ENSP00000373169	ENSP00000287907	0.000	0.000	0.000	0.785	0.000	0.000	0.900	0.284	0.905
AVP	TACR2	1857196	1855880	ENSP00000369647	ENSP00000362403	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRA3	GABRP	1855218	1845718	ENSP00000359334	ENSP00000265294	0.000	0.000	0.000	0.839	0.000	0.000	0.540	0.553	0.579
NPY1R	PENK	1854180	1850625	ENSP00000354652	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.283	0.925
TRH	GHRH	1848532	1843462	ENSP00000303452	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.962	0.962
PRKCA	EGFR	1860737	1846445	ENSP00000408695	ENSP00000275493	0.000	0.000	0.000	0.619	0.000	0.884	0.900	0.885	0.991
NPS	GRPR	1858560	1857195	ENSP00000381105	ENSP00000369643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.533	0.951
AGT	ADRB2	1854424	1848724	ENSP00000355627	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.416	0.939
AVPR1B	CRHBP	1854521	1846380	ENSP00000356094	ENSP00000274368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.532	0.532
ADORA3	HTR1F	1855085	1850496	ENSP00000358730	ENSP00000322924	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CHRM2	OPRK1	1850196	1845773	ENSP00000319984	ENSP00000265572	0.000	0.000	0.000	0.641	0.000	0.000	0.900	0.424	0.914
GRM7	HTR1D	1853578	1849640	ENSP00000350348	ENSP00000313661	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.076	0.903
HTR2A	TACR2	1856916	1855880	ENSP00000367959	ENSP00000362403	0.000	0.000	0.000	0.640	0.000	0.000	0.900	0.136	0.903
ACE	AGTR1	1847260	1846323	ENSP00000290866	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.822	0.822
BDNF	GRIN2A	1861075	1851485	ENSP00000414303	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.708	0.708
SSTR2	NPY	1853555	1843611	ENSP00000350198	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.358	0.933
GDNF	ADORA2A	1860755	1851902	ENSP00000409007	ENSP00000336630	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.836	0.836
MAOA	SLC6A3	1852356	1846148	ENSP00000340684	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.713	0.713
GRIP1	GRIA1	1858557	1846982	ENSP00000381098	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.551	0.000	0.726	0.872
BDKRB2	GNRHR	1848988	1843089	ENSP00000307713	ENSP00000226413	0.000	0.000	0.000	0.638	0.000	0.000	0.900	0.041	0.900
CLU	KNG1	1849761	1845668	ENSP00000315130	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.356	0.932
NTSR2	GNRHR	1848558	1843089	ENSP00000303686	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.053	0.901
PIK3CG	CREM	1853801	1845738	ENSP00000352121	ENSP00000265372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.604	0.604
EGFR	KNG1	1846445	1845668	ENSP00000275493	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
NTRK3	NPY	1854089	1843611	ENSP00000354207	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
DLG2	SYN1	1856435	1847658	ENSP00000365272	ENSP00000295987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.512	0.512
CHRM2	SSTR1	1850196	1845937	ENSP00000319984	ENSP00000267377	0.000	0.000	0.000	0.634	0.000	0.000	0.900	0.091	0.901
OPRM1	CNR1	1859815	1855040	ENSP00000394624	ENSP00000358511	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.508	0.948
AVP	RGS2	1857196	1843426	ENSP00000369647	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.106	0.906
PICK1	GRIN2B	1853444	1846639	ENSP00000349465	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.587	0.587
UBE3A	GABRB2	1858549	1846395	ENSP00000381045	ENSP00000274547	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.821	0.821
CALCA	ADRB2	1851388	1848724	ENSP00000331746	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.056	0.901
GAL	GHSR	1845782	1843590	ENSP00000265643	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
RGS7	GRM3	1854398	1854350	ENSP00000355523	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GALR1	SSTR4	1848096	1844347	ENSP00000299727	ENSP00000255008	0.000	0.000	0.000	0.784	0.000	0.000	0.900	0.118	0.901
GALR3	GRM6	1843944	1843281	ENSP00000249041	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
CAMKK2	LEP	1849573	1849557	ENSP00000312741	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
HTR4	LHCGR	1854053	1847515	ENSP00000353915	ENSP00000294954	0.000	0.000	0.000	0.626	0.000	0.000	0.900	0.329	0.911
HCRTR1	TACR1	1855973	1848544	ENSP00000362810	ENSP00000303522	0.000	0.000	0.000	0.727	0.000	0.000	0.900	0.248	0.905
NSF	GABRA6	1858589	1846394	ENSP00000381293	ENSP00000274545	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR2A	GRP	1856916	1844471	ENSP00000367959	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.243	0.921
HTR1B	GALR3	1855143	1843944	ENSP00000358963	ENSP00000249041	0.000	0.000	0.000	0.628	0.000	0.000	0.900	0.000	0.900
GAD1	NPY	1853649	1843611	ENSP00000350928	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.586	0.586
GRM7	PDYN	1853578	1842657	ENSP00000350348	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.151	0.911
L1CAM	CNTNAP1	1855168	1845578	ENSP00000359074	ENSP00000264638	0.000	0.000	0.000	0.000	0.112	0.000	0.000	0.693	0.715
AVP	LHCGR	1857196	1847515	ENSP00000369647	ENSP00000294954	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.240	0.920
NPSR1	OXTR	1853905	1850627	ENSP00000352839	ENSP00000324270	0.000	0.000	0.000	0.770	0.000	0.000	0.900	0.071	0.900
GABRA5	GLRB	1851869	1845545	ENSP00000335592	ENSP00000264428	0.000	0.000	0.000	0.787	0.000	0.000	0.540	0.349	0.571
NPS	NPY1R	1858560	1854180	ENSP00000381105	ENSP00000354652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.648	0.648
SLC6A12	GAD1	1853889	1853649	ENSP00000352702	ENSP00000350928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.687	0.687
CRHR2	VIPR1	1852388	1850905	ENSP00000340943	ENSP00000327246	0.000	0.000	0.000	0.793	0.000	0.000	0.900	0.421	0.908
AGT	ADRA2A	1854424	1846654	ENSP00000355627	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.182	0.914
UCN	CRHBP	1847676	1846380	ENSP00000296099	ENSP00000274368	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.942	0.974
DBH	VIP	1858060	1854549	ENSP00000376776	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
SSTR2	SSTR4	1853555	1844347	ENSP00000350198	ENSP00000255008	0.000	0.000	0.000	0.930	0.000	0.000	0.900	0.901	0.906
PGR	LEP	1850711	1849557	ENSP00000325120	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.877	0.877
AVP	AGT	1857196	1854424	ENSP00000369647	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.511	0.949
GRM2	HTR2C	1858262	1846478	ENSP00000378492	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.511	0.511
GRIK4	GRIK5	1860452	1845238	ENSP00000404063	ENSP00000262895	0.000	0.000	0.000	0.977	0.000	0.000	0.540	0.928	0.549
HTR4	CCK	1854053	1851885	ENSP00000353915	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
GDNF	DDC	1860755	1853612	ENSP00000409007	ENSP00000350616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
GALR3	NPY	1843944	1843611	ENSP00000249041	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.263	0.923
DBH	CRH	1858060	1846502	ENSP00000376776	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
GABRR1	GABRQ	1860984	1855216	ENSP00000412673	ENSP00000359329	0.000	0.000	0.000	0.838	0.000	0.000	0.540	0.487	0.574
GHRL	GRP	1851804	1844471	ENSP00000335074	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
DRD2	NPY1R	1854237	1854180	ENSP00000354859	ENSP00000354652	0.000	0.000	0.000	0.641	0.000	0.000	0.900	0.214	0.906
HTR2A	GNRH2	1856916	1843789	ENSP00000367959	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR5A	ADRA2A	1847093	1846654	ENSP00000287907	ENSP00000280155	0.000	0.000	0.000	0.740	0.000	0.000	0.900	0.107	0.901
GABRG2	GABRP	1860865	1845718	ENSP00000410732	ENSP00000265294	0.000	0.000	0.000	0.833	0.000	0.000	0.540	0.600	0.584
SST	SLC17A6	1847077	1845295	ENSP00000287641	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
PMCH	GALR3	1851448	1843944	ENSP00000332225	ENSP00000249041	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BDKRB2	ADRA2A	1848988	1846654	ENSP00000307713	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.126	0.908
GABRA3	GABRA6	1855218	1846394	ENSP00000359334	ENSP00000274545	0.000	0.000	0.000	0.965	0.000	0.000	0.900	0.561	0.901
NTF3	TAC1	1860000	1850311	ENSP00000397297	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
ADORA3	PYY	1855085	1853954	ENSP00000358730	ENSP00000353198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CHRM5	ADRA1D	1857636	1857034	ENSP00000372750	ENSP00000368766	0.000	0.000	0.000	0.668	0.000	0.000	0.900	0.167	0.904
PYY	CHRM2	1853954	1850196	ENSP00000353198	ENSP00000319984	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DDC	DRD5	1853612	1848813	ENSP00000350616	ENSP00000306129	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.564	0.564
GLRA1	GABRA5	1860926	1851869	ENSP00000411593	ENSP00000335592	0.000	0.000	0.000	0.850	0.000	0.000	0.540	0.384	0.564
GRM2	GALR2	1858262	1851174	ENSP00000378492	ENSP00000329684	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
BDNF	CARTPT	1861075	1847786	ENSP00000414303	ENSP00000296777	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
GRIN2A	TSPO	1851485	1851096	ENSP00000332549	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.514	0.514
NTSR1	TAC1	1855276	1850311	ENSP00000359532	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.202	0.916
GRM3	OPRK1	1854350	1845773	ENSP00000355316	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.142	0.910
GRPR	CHRM3	1857195	1844372	ENSP00000369643	ENSP00000255380	0.000	0.000	0.000	0.647	0.000	0.000	0.900	0.073	0.901
GRIA1	GRIA4	1846982	1846800	ENSP00000285900	ENSP00000282499	0.000	0.000	0.000	0.978	0.000	0.603	0.720	0.945	0.886
ADRA1A	OXT	1857247	1842661	ENSP00000369960	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADCYAP1	GAL	1860929	1845782	ENSP00000411658	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.529	0.529
HTR1D	HTR3B	1849640	1844762	ENSP00000313661	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.550	0.550
EGFR	NRP1	1846445	1845737	ENSP00000275493	ENSP00000265371	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.871	0.871
HTR1A	SST	1849859	1847077	ENSP00000316244	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.472	0.944
AVP	ADRA1B	1857196	1848870	ENSP00000369647	ENSP00000306662	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.092	0.905
NPS	PYY	1858560	1853954	ENSP00000381105	ENSP00000353198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
SLC6A5	GLRA3	1861968	1846360	ENSP00000434364	ENSP00000274093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.463	0.463
CREB1	NR3C1	1859295	1843294	ENSP00000387699	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.812	0.000	0.855	0.971
SST	OPRD1	1847077	1843415	ENSP00000287641	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.163	0.912
CNR1	AGT	1855040	1854424	ENSP00000358511	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.128	0.909
TRH	CARTPT	1848532	1847786	ENSP00000303452	ENSP00000296777	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.649	0.649
ADRA1B	GRM5	1848870	1848814	ENSP00000306662	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.089	0.905
ADRA1B	KNG1	1848870	1845668	ENSP00000306662	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NPS	ADCYAP1R1	1858560	1858376	ENSP00000381105	ENSP00000379514	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.509	0.948
NPS	GHRL	1858560	1851804	ENSP00000381105	ENSP00000335074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
BDNF	DTNBP1	1861075	1852490	ENSP00000414303	ENSP00000341680	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
HTR7	ADORA2B	1852055	1848647	ENSP00000337949	ENSP00000304501	0.000	0.000	0.000	0.738	0.000	0.000	0.900	0.510	0.912
NTRK1	NTF4	1861874	1848289	ENSP00000431418	ENSP00000301411	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.814	0.961
ADORA2A	GHRH	1851902	1843462	ENSP00000336630	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.047	0.900
GALR1	KNG1	1848096	1845668	ENSP00000299727	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.167	0.913
DRD2	S100B	1854237	1847309	ENSP00000354859	ENSP00000291700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.801	0.801
OXTR	AVPR1A	1850627	1848027	ENSP00000324270	ENSP00000299178	0.000	0.000	0.000	0.937	0.000	0.000	0.900	0.734	0.904
PENK	SSTR4	1850625	1844347	ENSP00000324248	ENSP00000255008	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.060	0.901
ADORA2A	SLC6A3	1851902	1846148	ENSP00000336630	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.431	0.431
GNRHR	BDKRB1	1843089	1842613	ENSP00000226413	ENSP00000216629	0.000	0.000	0.000	0.634	0.000	0.000	0.900	0.000	0.900
NPS	NTRK2	1858560	1846523	ENSP00000381105	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.532	0.532
PYY	ADORA1	1853954	1849083	ENSP00000353198	ENSP00000308549	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GDNF	SLC1A3	1860755	1845695	ENSP00000409007	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.859	0.859
NTRK1	NGFR	1861874	1842317	ENSP00000431418	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.812	0.900	0.980	0.999
CCKBR	GHSR	1851860	1843590	ENSP00000335544	ENSP00000241256	0.000	0.000	0.000	0.659	0.000	0.000	0.900	0.323	0.910
CHRNB1	CHRNE	1848622	1847438	ENSP00000304290	ENSP00000293780	0.000	0.000	0.000	0.891	0.000	0.000	0.720	0.758	0.742
ADRA1A	TRH	1857247	1848532	ENSP00000369960	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CRHR1	NPY	1858593	1843611	ENSP00000381333	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.630	0.630
BDNF	HTR3A	1861075	1853212	ENSP00000414303	ENSP00000347754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
GALR2	ADRA2A	1851174	1846654	ENSP00000329684	ENSP00000280155	0.000	0.000	0.000	0.646	0.000	0.000	0.900	0.000	0.900
S100B	SLC1A3	1847309	1845695	ENSP00000291700	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
NOS1	NOS3	1852004	1847875	ENSP00000337459	ENSP00000297494	0.000	0.000	0.527	0.966	0.000	0.000	0.900	0.909	0.904
CCKBR	TACR1	1851860	1848544	ENSP00000335544	ENSP00000303522	0.000	0.000	0.000	0.646	0.000	0.000	0.900	0.267	0.908
GRM5	TAC3	1848814	1848140	ENSP00000306138	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM4	SSTR1	1856056	1845937	ENSP00000363296	ENSP00000267377	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.128	0.909
BDNF	NTSR1	1861075	1855276	ENSP00000414303	ENSP00000359532	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
GDNF	SLC6A3	1860755	1846148	ENSP00000409007	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
TAC1	GRP	1850311	1844471	ENSP00000321106	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.870	0.986
SSTR1	OPRD1	1845937	1843415	ENSP00000267377	ENSP00000234961	0.000	0.000	0.000	0.882	0.000	0.000	0.900	0.057	0.900
GALR2	OPRK1	1851174	1845773	ENSP00000329684	ENSP00000265572	0.000	0.000	0.000	0.794	0.000	0.000	0.900	0.041	0.900
OPRM1	ADORA3	1859815	1855085	ENSP00000394624	ENSP00000358730	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.076	0.903
MAOA	HTR1F	1852356	1850496	ENSP00000340684	ENSP00000322924	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.420
GABRR2	GABRA5	1859084	1851869	ENSP00000386029	ENSP00000335592	0.000	0.000	0.000	0.816	0.000	0.000	0.540	0.627	0.591
CLU	APOE	1849761	1844127	ENSP00000315130	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
OXTR	SST	1850627	1847077	ENSP00000324270	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
CHRNA2	NTRK2	1859010	1846523	ENSP00000385026	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.578	0.578
TAC1	RGS2	1850311	1843426	ENSP00000321106	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.067	0.902
CRHR2	GHRH	1852388	1843462	ENSP00000340943	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.303	0.927
GRIN2A	SLC17A6	1851485	1845295	ENSP00000332549	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.497	0.497
ADCYAP1R1	VIP	1858376	1854549	ENSP00000379514	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.747	0.973
GNRH1	GRP	1846491	1844471	ENSP00000276414	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.345	0.931
BDKRB2	NTS	1848988	1844400	ENSP00000307713	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NTF3	CREB1	1860000	1859295	ENSP00000397297	ENSP00000387699	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.538	0.951
GABRG2	PRKCA	1860865	1860737	ENSP00000410732	ENSP00000408695	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
COMT	SLC6A2	1854135	1842772	ENSP00000354511	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.648	0.648
HTR1B	NPY1R	1855143	1854180	ENSP00000358963	ENSP00000354652	0.000	0.000	0.000	0.645	0.000	0.000	0.900	0.180	0.905
PENK	PNMT	1850625	1846103	ENSP00000324248	ENSP00000269582	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.540	0.540
CHRM1	CHRM3	1848849	1844372	ENSP00000306490	ENSP00000255380	0.000	0.000	0.000	0.958	0.000	0.000	0.900	0.790	0.903
DBH	MAOA	1858060	1852356	ENSP00000376776	ENSP00000340684	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.504	0.948
CNR1	NTRK2	1855040	1846523	ENSP00000358511	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
GABRR1	GABRG3	1860984	1851410	ENSP00000412673	ENSP00000331912	0.000	0.000	0.000	0.837	0.000	0.000	0.540	0.662	0.588
GRPR	GNRH2	1857195	1843789	ENSP00000369643	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.100	0.906
NTF3	TSPO	1860000	1851096	ENSP00000397297	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.624	0.624
AVP	TSPO	1857196	1851096	ENSP00000369647	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
PLCB4	BDKRB1	1851676	1842613	ENSP00000334105	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.080	0.900	0.071	0.907
NTS	GHSR	1844400	1843590	ENSP00000256010	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.503	0.948
CNR1	SST	1855040	1847077	ENSP00000358511	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.534	0.951
DRD2	ADORA1	1854237	1849083	ENSP00000354859	ENSP00000308549	0.000	0.000	0.000	0.672	0.000	0.000	0.900	0.368	0.911
ADCYAP1R1	ADORA2B	1858376	1848647	ENSP00000379514	ENSP00000304501	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.067	0.902
MAOA	HTR1D	1852356	1849640	ENSP00000340684	ENSP00000313661	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.468	0.468
LEP	TSC2	1849557	1842755	ENSP00000312652	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.851	0.851
HTR4	GHRH	1854053	1843462	ENSP00000353915	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.074	0.903
GRIN2B	GAD2	1846639	1844680	ENSP00000279593	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.519	0.519
TFIP11	NTSR1	1858877	1855276	ENSP00000383892	ENSP00000359532	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
NOS3	NPR3	1847875	1845683	ENSP00000297494	ENSP00000265074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.446	0.446
GRM5	SLC1A3	1848814	1845695	ENSP00000306138	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
NPS	RGS2	1858560	1843426	ENSP00000381105	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.124	0.908
GHSR	OXT	1843590	1842661	ENSP00000241256	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.350	0.932
GALR2	KNG1	1851174	1845668	ENSP00000329684	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.168	0.913
NSF	GABRD	1858589	1856897	ENSP00000381293	ENSP00000367848	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.052	0.802
HTR2A	AGTR1	1856916	1846323	ENSP00000367959	ENSP00000273430	0.000	0.000	0.000	0.639	0.000	0.000	0.900	0.181	0.905
SSTR2	SST	1853555	1847077	ENSP00000350198	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.979	0.999
ADRA2A	GRM6	1846654	1843281	ENSP00000280155	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
HCRTR1	CNR1	1855973	1855040	ENSP00000362810	ENSP00000358511	0.000	0.000	0.000	0.627	0.000	0.576	0.000	0.395	0.634
RAPGEF4	ADRBK2	1858455	1849968	ENSP00000380271	ENSP00000317578	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.512	0.512
BDNF	APOE	1861075	1844127	ENSP00000414303	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.539	0.539
AGT	CREM	1854424	1845738	ENSP00000355627	ENSP00000265372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.721	0.721
