#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
HTR2A	GRM3	1856916	1854350	ENSP00000367959	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.897	0.898
HTR3C	OPRD1	1850469	1843415	ENSP00000322617	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.524	0.524
SSTR1	OPRD1	1845937	1843415	ENSP00000267377	ENSP00000234961	0.000	0.000	0.000	0.882	0.000	0.000	0.900	0.057	0.900
DBH	MAOA	1858060	1852356	ENSP00000376776	ENSP00000340684	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.504	0.948
MAGI2	DLGAP1	1853022	1849867	ENSP00000346151	ENSP00000316377	0.000	0.000	0.000	0.000	0.000	0.166	0.000	0.344	0.429
ADORA3	SSTR2	1855085	1853555	ENSP00000358730	ENSP00000350198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
VIP	CALCB	1854549	1853002	ENSP00000356213	ENSP00000346017	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.302	0.927
CDH2	ESR1	1846066	1842435	ENSP00000269141	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.426	0.426
HTR4	CRH	1854053	1846502	ENSP00000353915	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.413	0.938
ADRA1A	GNRHR	1857247	1843089	ENSP00000369960	ENSP00000226413	0.000	0.000	0.000	0.635	0.000	0.000	0.900	0.053	0.900
GNB3	MAP2K5	1843188	1842333	ENSP00000229264	ENSP00000178640	0.000	0.000	0.000	0.000	0.000	0.282	0.000	0.377	0.533
GRIA2	GRIA3	1845544	1845529	ENSP00000264426	ENSP00000264357	0.000	0.000	0.000	0.982	0.000	0.812	0.720	0.870	0.946
CHAT	GRIA2	1851961	1845544	ENSP00000337103	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
OPRM1	PLD2	1859815	1845281	ENSP00000394624	ENSP00000263088	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.092	0.598
CCK	TAC3	1851885	1848140	ENSP00000335657	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.392	0.936
HTR7	DRD1	1852055	1850948	ENSP00000337949	ENSP00000327652	0.000	0.000	0.000	0.768	0.000	0.000	0.900	0.606	0.913
PENK	SLC6A3	1850625	1846148	ENSP00000324248	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
TAC1	HTR2B	1850311	1844597	ENSP00000321106	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.243	0.921
GRM2	SLC1A6	1858262	1842859	ENSP00000378492	ENSP00000221742	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.505
GABRA3	GABRB3	1855218	1848038	ENSP00000359334	ENSP00000299267	0.000	0.000	0.000	0.846	0.000	0.076	0.900	0.679	0.913
HTR2A	NTSR1	1856916	1855276	ENSP00000367959	ENSP00000359532	0.000	0.000	0.000	0.646	0.000	0.000	0.900	0.138	0.903
ADCYAP1R1	HTR7	1858376	1852055	ENSP00000379514	ENSP00000337949	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.164	0.912
TRHR	BDKRB2	1849230	1848988	ENSP00000309818	ENSP00000307713	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.118	0.908
CCK	ACHE	1851885	1848506	ENSP00000335657	ENSP00000303211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
PLD2	SNAP23	1845281	1843971	ENSP00000263088	ENSP00000249647	0.000	0.000	0.000	0.000	0.000	0.276	0.000	0.405	0.551
CALCA	LHCGR	1851388	1847515	ENSP00000331746	ENSP00000294954	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.093	0.905
HTR2C	POMC	1846478	1845600	ENSP00000276198	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.562
PIK3CG	NGFR	1853801	1842317	ENSP00000352121	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
EGFR	SLC1A4	1846445	1843391	ENSP00000275493	ENSP00000234256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
GRM5	NTSR2	1848814	1848558	ENSP00000306138	ENSP00000303686	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
AVP	TRHR	1857196	1849230	ENSP00000369647	ENSP00000309818	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.350	0.932
SLC6A3	PDYN	1846148	1842657	ENSP00000270349	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.534	0.534
HTR3D	HTR3E	1857536	1851855	ENSP00000371929	ENSP00000335511	0.000	0.000	0.000	0.962	0.000	0.000	0.900	0.912	0.903
GRM4	GRIN2B	1856056	1846639	ENSP00000363296	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.095	0.000	0.695	0.712
VIP	ADORA2B	1854549	1848647	ENSP00000356213	ENSP00000304501	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.111	0.907
NRXN3	OPRK1	1852100	1845773	ENSP00000338349	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
DLG2	GRM3	1856435	1854350	ENSP00000365272	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.709	0.709
GRM6	DRD4	1843281	1842327	ENSP00000231188	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.144	0.910
TRHR	AGTR1	1849230	1846323	ENSP00000309818	ENSP00000273430	0.000	0.000	0.000	0.647	0.000	0.000	0.900	0.400	0.913
SLC17A6	NPY	1845295	1843611	ENSP00000263160	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
GAL	GALR3	1845782	1843944	ENSP00000265643	ENSP00000249041	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.963	0.996
GABRR3	GABRB3	1864603	1848038	ENSP00000471569	ENSP00000299267	0.000	0.000	0.000	0.892	0.000	0.000	0.540	0.369	0.556
GRM3	HTR1F	1854350	1850496	ENSP00000355316	ENSP00000322924	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.216	0.918
HTR1B	GRM6	1855143	1843281	ENSP00000358963	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.177	0.914
SLC18A1	SLC6A4	1846488	1844969	ENSP00000276373	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.083	0.000	0.458	0.482
SSTR4	DRD4	1844347	1842327	ENSP00000255008	ENSP00000176183	0.000	0.000	0.000	0.636	0.000	0.000	0.900	0.109	0.902
SSTR3	OPRK1	1851219	1845773	ENSP00000330138	ENSP00000265572	0.000	0.000	0.000	0.805	0.000	0.000	0.900	0.089	0.900
CRH	HTR2C	1846502	1846478	ENSP00000276571	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
CARTPT	GAL	1847786	1845782	ENSP00000296777	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.634	0.634
GRM3	HTR1A	1854350	1849859	ENSP00000355316	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.386	0.936
BDNF	DRD3	1861075	1857726	ENSP00000414303	ENSP00000373169	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.896	0.896
AVP	ADORA2A	1857196	1851902	ENSP00000369647	ENSP00000336630	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.159	0.912
GLRA1	GABRG3	1860926	1851410	ENSP00000411593	ENSP00000331912	0.000	0.000	0.000	0.851	0.000	0.000	0.540	0.268	0.556
SYN1	GLRA2	1847658	1842690	ENSP00000295987	ENSP00000218075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.515	0.516
CHRNB3	CHRNA6	1847198	1846490	ENSP00000289957	ENSP00000276410	0.000	0.000	0.000	0.941	0.000	0.101	0.720	0.917	0.751
POMC	GALR3	1845600	1843944	ENSP00000264708	ENSP00000249041	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.213	0.917
CRHR1	NTS	1858593	1844400	ENSP00000381333	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
CRH	NR3C1	1846502	1843294	ENSP00000276571	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.564	0.564
GALR2	POMC	1851174	1845600	ENSP00000329684	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.212	0.917
GABRG2	GABRB3	1860865	1848038	ENSP00000410732	ENSP00000299267	0.000	0.000	0.000	0.851	0.000	0.000	0.900	0.730	0.910
ADCYAP1R1	CRH	1858376	1846502	ENSP00000379514	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.217	0.918
BDNF	GDNF	1861075	1860755	ENSP00000414303	ENSP00000409007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.871	0.871
CHRNB3	SLC17A6	1847198	1845295	ENSP00000289957	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
GRM5	GRM6	1848814	1843281	ENSP00000306138	ENSP00000231188	0.000	0.000	0.000	0.907	0.000	0.000	0.900	0.834	0.907
PRL	GNRH1	1848376	1846491	ENSP00000302150	ENSP00000276414	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
AVP	PMCH	1857196	1851448	ENSP00000369647	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.092	0.905
ADRA1D	GNB3	1857034	1843188	ENSP00000368766	ENSP00000229264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
ADRA1A	AVPR1A	1857247	1848027	ENSP00000369960	ENSP00000299178	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.216	0.906
CHRM5	TRH	1857636	1848532	ENSP00000372750	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR2A	CRH	1856916	1846502	ENSP00000367959	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
GAL	SSTR4	1845782	1844347	ENSP00000265643	ENSP00000255008	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.206	0.917
HTR2A	HTR3B	1856916	1844762	ENSP00000367959	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.577	0.577
GABRG2	GABRG3	1860865	1851410	ENSP00000410732	ENSP00000331912	0.000	0.000	0.000	0.975	0.000	0.000	0.900	0.505	0.901
HCRTR1	CCK	1855973	1851885	ENSP00000362810	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.393	0.936
NPSR1	KNG1	1853905	1845668	ENSP00000352839	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.092	0.905
TRH	GHRH	1848532	1843462	ENSP00000303452	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.962	0.962
DISC1	PRODH	1854415	1853463	ENSP00000355593	ENSP00000349577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
BDKRB2	OXT	1848988	1842661	ENSP00000307713	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
VIP	OXT	1854549	1842661	ENSP00000356213	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.659
NTRK1	PLCG2	1861874	1853836	ENSP00000431418	ENSP00000352336	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
POMC	OXT	1845600	1842661	ENSP00000264708	ENSP00000217386	0.000	0.000	0.000	0.000	0.080	0.000	0.000	0.871	0.876
MAOB	ACHE	1856806	1848506	ENSP00000367309	ENSP00000303211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.560	0.560
DBH	PDYN	1858060	1842657	ENSP00000376776	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
GABRQ	GABRG3	1855216	1851410	ENSP00000359329	ENSP00000331912	0.000	0.000	0.000	0.829	0.000	0.000	0.540	0.310	0.562
L1CAM	NRP1	1855168	1845737	ENSP00000359074	ENSP00000265371	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.062	0.585
PENK	CHRM2	1850625	1850196	ENSP00000324248	ENSP00000319984	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.148	0.911
GABBR1	GLRA2	1856594	1842690	ENSP00000366233	ENSP00000218075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.632	0.632
PMCH	OPRD1	1851448	1843415	ENSP00000332225	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM4	NPY2R	1856056	1851488	ENSP00000363296	ENSP00000332591	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
PENK	BDKRB2	1850625	1848988	ENSP00000324248	ENSP00000307713	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.053	0.901
AVP	TAC1	1857196	1850311	ENSP00000369647	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.623	0.960
ADCYAP1R1	POMC	1858376	1845600	ENSP00000379514	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.213	0.917
HTR1F	GALR1	1850496	1848096	ENSP00000322924	ENSP00000299727	0.000	0.000	0.000	0.631	0.000	0.000	0.900	0.067	0.901
OXTR	CACNA1C	1850627	1845866	ENSP00000324270	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.122	0.816
SLC1A2	GABBR2	1846562	1844694	ENSP00000278379	ENSP00000259455	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
GABBR2	GLRA2	1844694	1842690	ENSP00000259455	ENSP00000218075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.640	0.640
SSTR2	SSTR3	1853555	1851219	ENSP00000350198	ENSP00000330138	0.000	0.000	0.000	0.942	0.000	0.576	0.900	0.901	0.958
TRPM7	KNG1	1850224	1845668	ENSP00000320239	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.885	0.885
BDKRB2	HTR2B	1848988	1844597	ENSP00000307713	ENSP00000258400	0.000	0.000	0.000	0.624	0.000	0.000	0.900	0.000	0.900
OXTR	NTS	1850627	1844400	ENSP00000324270	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.360	0.933
HCRTR2	TAC3	1855363	1848140	ENSP00000359899	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADRA1A	TAC3	1857247	1848140	ENSP00000369960	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DRD2	BDKRB2	1854237	1848988	ENSP00000354859	ENSP00000307713	0.000	0.000	0.000	0.625	0.000	0.000	0.900	0.159	0.904
EGFR	NRP1	1846445	1845737	ENSP00000275493	ENSP00000265371	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.871	0.871
GRM3	GRIA4	1854350	1846800	ENSP00000355316	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
HTR2A	GNRHR	1856916	1843089	ENSP00000367959	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.262	0.923
HTR4	CRHR2	1854053	1852388	ENSP00000353915	ENSP00000340943	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.237	0.920
CCKBR	CHRM3	1851860	1844372	ENSP00000335544	ENSP00000255380	0.000	0.000	0.000	0.641	0.000	0.000	0.900	0.128	0.903
AGT	NOS2	1854424	1850906	ENSP00000355627	ENSP00000327251	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.825	0.826
GRM5	HTR2C	1848814	1846478	ENSP00000306138	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
VIP	ADORA2A	1854549	1851902	ENSP00000356213	ENSP00000336630	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.213	0.917
OPRM1	FAAH	1859815	1843656	ENSP00000394624	ENSP00000243167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
HCRTR1	PMCH	1855973	1851448	ENSP00000362810	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.386	0.935
ADCYAP1	ADORA2B	1860929	1848647	ENSP00000411658	ENSP00000304501	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
VIPR1	LHCGR	1850905	1847515	ENSP00000327246	ENSP00000294954	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.081	0.904
POMC	NR3C1	1845600	1843294	ENSP00000264708	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.634	0.634
CORT	PRL	1856601	1848376	ENSP00000366248	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.568	0.568
CCKBR	BDKRB1	1851860	1842613	ENSP00000335544	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
LEP	OSM	1849557	1842507	ENSP00000312652	ENSP00000215781	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.391	0.873
NOS1	ADRB2	1852004	1848724	ENSP00000337459	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.099	0.592
OPRK1	GALR3	1845773	1843944	ENSP00000265572	ENSP00000249041	0.000	0.000	0.000	0.751	0.000	0.000	0.900	0.053	0.900
ADRA1D	TRH	1857034	1848532	ENSP00000368766	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
TNF	CCL2	1860103	1843055	ENSP00000398698	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.974	0.974
HCRTR1	AGT	1855973	1854424	ENSP00000362810	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PENK	HTR1F	1850625	1850496	ENSP00000324248	ENSP00000322924	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.124	0.908
NGF	ACHE	1855044	1848506	ENSP00000358525	ENSP00000303211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
DLG2	HTR2C	1856435	1846478	ENSP00000365272	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.621	0.622
CALCA	ADORA2B	1851388	1848647	ENSP00000331746	ENSP00000304501	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.065	0.902
NOS1	NOS3	1852004	1847875	ENSP00000337459	ENSP00000297494	0.000	0.000	0.527	0.966	0.000	0.000	0.900	0.909	0.904
HTR3A	HTR1F	1853212	1850496	ENSP00000347754	ENSP00000322924	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.835	0.835
HTR5A	NPY	1847093	1843611	ENSP00000287907	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.206	0.917
CHRM5	ADRA1B	1857636	1848870	ENSP00000372750	ENSP00000306662	0.000	0.000	0.000	0.673	0.000	0.000	0.900	0.208	0.905
GNRH1	EGFR	1846491	1846445	ENSP00000276414	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.846	0.846
EGF	KNG1	1845705	1845668	ENSP00000265171	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ALDH5A1	GAD2	1849725	1844680	ENSP00000314649	ENSP00000259271	0.000	0.000	0.000	0.000	0.069	0.097	0.000	0.464	0.510
CHAT	ACHE	1851961	1848506	ENSP00000337103	ENSP00000303211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.951	0.951
TRHR	KNG1	1849230	1845668	ENSP00000309818	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.359	0.933
ADRA1A	ADRA1B	1857247	1848870	ENSP00000369960	ENSP00000306662	0.000	0.000	0.000	0.946	0.000	0.570	0.900	0.904	0.957
INPP1	ADRA1B	1850736	1848870	ENSP00000325423	ENSP00000306662	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.750	0.750
NOS3	NRP1	1847875	1845737	ENSP00000297494	ENSP00000265371	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.430	0.430
HTR1E	BDKRB1	1848996	1842613	ENSP00000307766	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GLRA3	GABRP	1846360	1845718	ENSP00000274093	ENSP00000265294	0.000	0.000	0.000	0.866	0.000	0.000	0.540	0.289	0.555
CHRM2	GRM6	1850196	1843281	ENSP00000319984	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.225	0.919
NRP1	NGFR	1845737	1842317	ENSP00000265371	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.840	0.840
SLC1A2	SLC6A2	1846562	1842772	ENSP00000278379	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
AGT	TRH	1854424	1848532	ENSP00000355627	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.346	0.931
HTR7	SLC6A2	1852055	1842772	ENSP00000337949	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.659
CACNA1C	HCN4	1845866	1845026	ENSP00000266376	ENSP00000261917	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.669	0.669
CALCB	HTR7	1853002	1852055	ENSP00000346017	ENSP00000337949	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR1D	NPY	1849640	1843611	ENSP00000313661	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.328	0.929
VIP	POMC	1854549	1845600	ENSP00000356213	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.722	0.971
GABRG3	GLRB	1851410	1845545	ENSP00000331912	ENSP00000264428	0.000	0.000	0.000	0.799	0.000	0.000	0.540	0.406	0.575
SLC6A1	SLC1A2	1847087	1846562	ENSP00000287766	ENSP00000278379	0.000	0.000	0.000	0.000	0.103	0.000	0.000	0.713	0.732
OXTR	CHRM3	1850627	1844372	ENSP00000324270	ENSP00000255380	0.000	0.000	0.000	0.625	0.000	0.000	0.900	0.084	0.901
GRIN2A	SLC17A6	1851485	1845295	ENSP00000332549	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.497	0.497
BDNF	HTT	1861075	1853139	ENSP00000414303	ENSP00000347184	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
NPPB	NPR3	1856504	1845683	ENSP00000365651	ENSP00000265074	0.000	0.000	0.000	0.000	0.000	0.982	0.000	0.751	0.995
HTR1F	NPY	1850496	1843611	ENSP00000322924	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.359	0.933
KNG1	HTR2B	1845668	1844597	ENSP00000265023	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.308	0.927
UBE3A	GABRA5	1858549	1851869	ENSP00000381045	ENSP00000335592	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
CALCB	CRH	1853002	1846502	ENSP00000346017	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.097	0.905
UCN	OXT	1847676	1842661	ENSP00000296099	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.565	0.565
NBEA	DLG3	1858824	1856101	ENSP00000383295	ENSP00000363480	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.794	0.794
ADORA2A	PPP1R1B	1851902	1844270	ENSP00000336630	ENSP00000254079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.540	0.540
HCRTR2	OXTR	1855363	1850627	ENSP00000359899	ENSP00000324270	0.000	0.000	0.000	0.657	0.000	0.000	0.900	0.000	0.900
TAC1	GNRH2	1850311	1843789	ENSP00000321106	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.064	0.902
AGT	CCKAR	1854424	1847590	ENSP00000355627	ENSP00000295589	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.062	0.902
ADORA2A	POMC	1851902	1845600	ENSP00000336630	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.213	0.917
HTR3D	ADRA1D	1857536	1857034	ENSP00000371929	ENSP00000368766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
TACR2	HTR2B	1855880	1844597	ENSP00000362403	ENSP00000258400	0.000	0.000	0.000	0.632	0.000	0.000	0.900	0.089	0.901
CALCB	HTR6	1853002	1847186	ENSP00000346017	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRIA4	GRIA3	1846800	1845529	ENSP00000282499	ENSP00000264357	0.000	0.000	0.000	0.981	0.000	0.000	0.720	0.824	0.724
DRD5	SLC6A2	1848813	1842772	ENSP00000306129	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.622	0.622
GRIK4	DLG3	1860452	1856101	ENSP00000404063	ENSP00000363480	0.000	0.000	0.000	0.000	0.000	0.000	0.360	0.216	0.476
CHAT	NPY	1851961	1843611	ENSP00000337103	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
ADRBK2	AGTR1	1849968	1846323	ENSP00000317578	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.084	0.595
ADORA2A	VIPR2	1851902	1845082	ENSP00000336630	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.072	0.903
CHRNB2	SLC17A7	1854806	1842841	ENSP00000357461	ENSP00000221485	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.482	0.482
HTR7	TRH	1852055	1848532	ENSP00000337949	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.635	0.635
DBH	DRD4	1858060	1842327	ENSP00000376776	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.580	0.580
GRM7	HTR1A	1853578	1849859	ENSP00000350348	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.369	0.934
DRD3	COMT	1857726	1854135	ENSP00000373169	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
GCH1	DBH	1858303	1858060	ENSP00000378890	ENSP00000376776	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
GAD1	SLC17A7	1853649	1842841	ENSP00000350928	ENSP00000221485	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.770	0.770
CRHR2	UCN	1852388	1847676	ENSP00000340943	ENSP00000296099	0.000	0.000	0.000	0.000	0.000	0.623	0.000	0.987	0.995
CRHR2	ADRB2	1852388	1848724	ENSP00000340943	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.184	0.914
HCRTR2	ADRA1B	1855363	1848870	ENSP00000359899	ENSP00000306662	0.000	0.000	0.000	0.687	0.000	0.000	0.900	0.000	0.900
GRIA1	GRIA4	1846982	1846800	ENSP00000285900	ENSP00000282499	0.000	0.000	0.000	0.978	0.000	0.603	0.720	0.945	0.886
ADRA1A	AVP	1857247	1857196	ENSP00000369960	ENSP00000369647	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.074	0.903
HTR1A	OPRK1	1849859	1845773	ENSP00000316244	ENSP00000265572	0.000	0.000	0.000	0.644	0.000	0.000	0.900	0.242	0.907
