#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
TP53	ICAM1	1846083	1845628	ENSP00000269305	ENSP00000264832	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.952	0.952
MMP9	VCAM1	1855661	1847502	ENSP00000361405	ENSP00000294728	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
DAPK1	TP53	1853632	1846083	ENSP00000350785	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.565	0.807
LDHA	VEGFA	1862289	1855611	ENSP00000445175	ENSP00000361125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
VEGFA	RPS6KB1	1855611	1843035	ENSP00000361125	ENSP00000225577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
PCNA	EGFR	1856984	1846445	ENSP00000368438	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.719	0.876
PCNA	MLH1	1856984	1843304	ENSP00000368438	ENSP00000231790	0.000	0.000	0.000	0.000	0.077	0.902	0.000	0.960	0.996
TP53	PIK3CA	1846083	1845446	ENSP00000269305	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.948	0.948
IL8	IL6	1848852	1844631	ENSP00000306512	ENSP00000258743	0.000	0.000	0.000	0.000	0.169	0.000	0.000	0.980	0.983
PDK1	AKT1	1846769	1846136	ENSP00000282077	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.573	0.000	0.220	0.653
LPL	AKT1	1849220	1846136	ENSP00000309757	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
TFE3	FLCN	1849685	1846946	ENSP00000314129	ENSP00000285071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.864	0.864
IGF1	MAPK3	1848439	1845265	ENSP00000302665	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.470	0.944
RAC1	MAP2K1	1853302	1848411	ENSP00000348461	ENSP00000302486	0.000	0.000	0.000	0.000	0.000	0.250	0.900	0.594	0.966
ERRFI1	YWHAQ	1856695	1843478	ENSP00000366702	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.462	0.000	0.000	0.461
LAT	AKT1	1858298	1846136	ENSP00000378845	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
MAPK8	TIMP1	1853988	1842705	ENSP00000353483	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.488	0.489
EIF4EBP1	IRS1	1852358	1848682	ENSP00000340691	ENSP00000304895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.749	0.749
CTNNB1	T	1852818	1847809	ENSP00000344456	ENSP00000296946	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.391	0.936
RAC1	VCAM1	1853302	1847502	ENSP00000348461	ENSP00000294728	0.000	0.000	0.000	0.000	0.000	0.107	0.000	0.895	0.903
PGR	CD34	1850711	1849250	ENSP00000325120	ENSP00000310036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
PGR	AKT1	1850711	1846136	ENSP00000325120	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.623	0.623
FLCN	RPS6KB1	1846946	1843035	ENSP00000285071	ENSP00000225577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.874	0.874
CTNNB1	CDC42	1852818	1849707	ENSP00000344456	ENSP00000314458	0.000	0.000	0.000	0.000	0.000	0.077	0.900	0.627	0.962
IL10	IL17A	1860958	1852780	ENSP00000412237	ENSP00000344192	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.942	0.942
ICAM1	STAT3	1845628	1845584	ENSP00000264832	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.921	0.921
SLC2A1	MMP2	1861219	1842719	ENSP00000416293	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.829	0.829
MMP1	HGF	1850481	1842916	ENSP00000322788	ENSP00000222390	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.859	0.859
PTPRC	NT5E	1854576	1844535	ENSP00000356346	ENSP00000257770	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.894	0.894
MCL1	EGFR	1854935	1846445	ENSP00000358022	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.919	0.920
NRIP1	MAPK3	1850902	1845265	ENSP00000327213	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.071	0.903
PTPRC	STAT3	1854576	1845584	ENSP00000356346	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.598	0.598
CTNNB1	MMP1	1852818	1850481	ENSP00000344456	ENSP00000322788	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
VEGFA	MAPK8	1855611	1853988	ENSP00000361125	ENSP00000353483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.890	0.890
RPS6	EIF4EBP1	1857216	1852358	ENSP00000369757	ENSP00000340691	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.919	0.919
RAC1	EGF	1853302	1845705	ENSP00000348461	ENSP00000265171	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ABL1	CD34	1855665	1849250	ENSP00000361423	ENSP00000310036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
IRS1	IL6	1848682	1844631	ENSP00000304895	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.927	0.927
RPS6	PIK3CA	1857216	1845446	ENSP00000369757	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
IRS1	AKT1	1848682	1846136	ENSP00000304895	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.992	0.996
DDIT3	NFKB1	1862449	1843094	ENSP00000447803	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.451
INS	TBP	1844030	1843249	ENSP00000250971	ENSP00000230354	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.456
CIITA	IFNG	1849861	1843180	ENSP00000316328	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
IL10	DYM	1860958	1846095	ENSP00000412237	ENSP00000269445	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
IRS1	RPS6KB1	1848682	1843035	ENSP00000304895	ENSP00000225577	0.000	0.000	0.000	0.000	0.000	0.567	0.900	0.979	0.999
MB	IL6	1853903	1844631	ENSP00000352835	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
RAC1	NFKB1	1853302	1843094	ENSP00000348461	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.086	0.800	0.970	0.994
VCAM1	CCL2	1847502	1843055	ENSP00000294728	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.961	0.961
YY1	TBP	1845097	1843249	ENSP00000262238	ENSP00000230354	0.000	0.000	0.000	0.000	0.000	0.097	0.000	0.909	0.915
RALGDS	PIK3CA	1855609	1845446	ENSP00000361120	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.547	0.547
STAT1	STAT3	1854113	1845584	ENSP00000354394	ENSP00000264657	0.000	0.000	0.000	0.957	0.000	0.993	0.900	0.984	0.999
EGFR	MSH2	1846445	1843341	ENSP00000275493	ENSP00000233146	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
ICAM1	NT5E	1845628	1844535	ENSP00000264832	ENSP00000257770	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.556	0.556
IL17RA	AKT1	1850297	1846136	ENSP00000320936	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.829	0.829
DDIT3	NFYA	1862449	1852963	ENSP00000447803	ENSP00000345702	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.202	0.916
ASCL1	BMP4	1845903	1843758	ENSP00000266744	ENSP00000245451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.558	0.558
VEGFA	MMRN1	1855611	1845622	ENSP00000361125	ENSP00000264790	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.119	0.908
MMP1	STAT3	1850481	1845584	ENSP00000322788	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.897	0.898
TBP	NFKB1	1843249	1843094	ENSP00000230354	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.428	0.493
NOTCH1	PIK3CA	1846535	1845446	ENSP00000277541	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.593	0.000	0.517	0.795
TLR4	MMP2	1856025	1842719	ENSP00000363089	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
LPL	IGF1	1849220	1848439	ENSP00000309757	ENSP00000302665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
CD44	CD34	1860096	1849250	ENSP00000398632	ENSP00000310036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
ARNT	AKT1	1853710	1846136	ENSP00000351407	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.885	0.988
EIF4EBP1	STAT3	1852358	1845584	ENSP00000340691	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
FLNA	VHL	1855120	1844441	ENSP00000358866	ENSP00000256474	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.000	0.566
PTPRC	CD4	1854576	1842167	ENSP00000356346	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.966	0.966
MAPK8	MAPK3	1853988	1845265	ENSP00000353483	ENSP00000263025	0.000	0.000	0.464	0.891	0.000	0.576	0.000	0.889	0.635
FLCN	TSC2	1846946	1842755	ENSP00000285071	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.463	0.463
YY1AP1	YY1	1854782	1845097	ENSP00000357323	ENSP00000262238	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.866	0.866
MMP9	RPS6KB1	1855661	1843035	ENSP00000361405	ENSP00000225577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.873	0.874
PTEN	SLC2A4	1855586	1850296	ENSP00000361021	ENSP00000320935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.562
TP53	MMP2	1846083	1842719	ENSP00000269305	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.942	0.993
MSX1	BMP4	1857563	1843758	ENSP00000372170	ENSP00000245451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.983	0.983
PTPRC	STAT1	1854576	1854113	ENSP00000356346	ENSP00000354394	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.542	0.542
CD44	ROCK2	1860096	1849999	ENSP00000398632	ENSP00000317985	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.065	0.902
EIF4EBP1	ATF4	1852358	1851927	ENSP00000340691	ENSP00000336790	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.495	0.495
MAPK3	YWHAQ	1845265	1843478	ENSP00000263025	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.105	0.900	0.104	0.912
RPS6	TP53	1857216	1846083	ENSP00000369757	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.150	0.000	0.534	0.586
CD34	CD68	1849250	1843990	ENSP00000310036	ENSP00000250092	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.812	0.812
SLC2A4	NPY	1850296	1843611	ENSP00000320935	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.478	0.478
RAC1	EGFR	1853302	1846445	ENSP00000348461	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.125	0.900	0.667	0.968
FXN	TP53	1856650	1846083	ENSP00000366482	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
MAPK8	ABCB1	1853988	1845794	ENSP00000353483	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.265	0.923
TLR4	STAT1	1856025	1854113	ENSP00000363089	ENSP00000354394	0.000	0.000	0.000	0.000	0.000	0.074	0.000	0.941	0.943
MMP1	NFKB1	1850481	1843094	ENSP00000322788	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
ROCK2	MAPK3	1849999	1845265	ENSP00000317985	ENSP00000263025	0.000	0.000	0.000	0.639	0.000	0.089	0.800	0.184	0.820
PIK3CA	MLH1	1845446	1843304	ENSP00000263967	ENSP00000231790	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
SQSTM1	MAPT	1857860	1852372	ENSP00000374455	ENSP00000340820	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.170	0.625
PCNA	NFKB1	1856984	1843094	ENSP00000368438	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.511	0.566
MAPK8	PLEK	1853988	1843395	ENSP00000353483	ENSP00000234313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
MMP9	IGF1	1855661	1848439	ENSP00000361405	ENSP00000302665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.534	0.534
CDC42	EGFR	1849707	1846445	ENSP00000314458	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.125	0.900	0.624	0.964
PTPRC	CDC42	1854576	1849707	ENSP00000356346	ENSP00000314458	0.000	0.000	0.000	0.000	0.000	0.104	0.000	0.373	0.415
TOR1A	CD4	1852966	1842167	ENSP00000345719	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
TRPV1	MMP1	1858755	1850481	ENSP00000382659	ENSP00000322788	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.899	0.900
STAT3	NPY	1845584	1843611	ENSP00000264657	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.584	0.584
CTNNB1	IL6	1852818	1844631	ENSP00000344456	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.456
ITK	CDC42	1860098	1849707	ENSP00000398655	ENSP00000314458	0.000	0.000	0.000	0.000	0.000	0.113	0.000	0.518	0.555
RALGDS	MAPK8	1855609	1853988	ENSP00000361120	ENSP00000353483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.402	0.402
PTEN	NFKB1	1855586	1843094	ENSP00000361021	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.076	0.000	0.661	0.673
AKT1	PGRMC1	1846136	1842682	ENSP00000270202	ENSP00000217971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.827	0.827
CD34	BMP4	1849250	1843758	ENSP00000310036	ENSP00000245451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
EPHB2	PIK3CA	1856154	1845446	ENSP00000363763	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.088	0.900	0.244	0.925
MAPK8	PIK3CA	1853988	1845446	ENSP00000353483	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.570	0.570
MAPK8	MMP13	1853988	1844775	ENSP00000353483	ENSP00000260302	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.736	0.736
STK11	MAP2K1	1850687	1848411	ENSP00000324856	ENSP00000302486	0.000	0.000	0.416	0.632	0.000	0.239	0.000	0.312	0.416
VEGFA	MMP13	1855611	1844775	ENSP00000361125	ENSP00000260302	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.486	0.486
VIP	NPY	1854549	1843611	ENSP00000356213	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.973	0.973
INS	MC3R	1844030	1843686	ENSP00000250971	ENSP00000243911	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.560	0.560
DDIT3	INS	1862449	1844030	ENSP00000447803	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
IL17A	IFNG	1852780	1843180	ENSP00000344192	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.513	0.513
MCL1	TP53	1854935	1846083	ENSP00000358022	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.956	0.998
MAP2	AKT1	1853991	1846136	ENSP00000353508	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
VEGFA	YY1	1855611	1845097	ENSP00000361125	ENSP00000262238	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.850	0.850
STK11	IGF1	1850687	1848439	ENSP00000324856	ENSP00000302665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
MAPK8	IL6	1853988	1844631	ENSP00000353483	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.659
VAV2	PIK3CA	1855562	1845446	ENSP00000360916	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.226	0.919
NFATC2	TP53	1858353	1846083	ENSP00000379330	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.865	0.865
PRKAA2	TSC1	1855444	1847972	ENSP00000360290	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.607	0.959
SLC2A4	PIK3CA	1850296	1845446	ENSP00000320935	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.558	0.558
STAT3	MSH2	1845584	1843341	ENSP00000264657	ENSP00000233146	0.000	0.000	0.000	0.000	0.000	0.417	0.000	0.202	0.514
MMP1	MMP2	1850481	1842719	ENSP00000322788	ENSP00000219070	0.000	0.000	0.000	0.798	0.113	0.000	0.900	0.914	0.924
NFKB2	IL6	1855147	1844631	ENSP00000358983	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
POLE	MSH2	1850463	1843341	ENSP00000322570	ENSP00000233146	0.000	0.000	0.000	0.000	0.157	0.938	0.900	0.526	0.997
CTNNB1	MSH2	1852818	1843341	ENSP00000344456	ENSP00000233146	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
CYP3A4	PGR	1852052	1850711	ENSP00000337915	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
MMP9	MCL1	1855661	1854935	ENSP00000361405	ENSP00000358022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.434	0.434
NFATC2	LAT	1858353	1858298	ENSP00000379330	ENSP00000378845	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.490	0.489
TLR4	IL13	1856025	1848685	ENSP00000363089	ENSP00000304915	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
YY1	MSX2	1845097	1843517	ENSP00000262238	ENSP00000239243	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.911	0.911
PGR	MMP1	1850711	1850481	ENSP00000325120	ENSP00000322788	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.404	0.404
ATF4	PPP1R15A	1851927	1842391	ENSP00000336790	ENSP00000200453	0.000	0.000	0.000	0.000	0.113	0.000	0.800	0.878	0.976
TLR4	MAPK3	1856025	1845265	ENSP00000363089	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.147	0.000	0.619	0.661
MMP1	ICAM1	1850481	1845628	ENSP00000322788	ENSP00000264832	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
MMP9	RAC1	1855661	1853302	ENSP00000361405	ENSP00000348461	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.909	0.909
NFATC2	YWHAQ	1858353	1843478	ENSP00000379330	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.566	0.900	0.061	0.955
RAC1	SLC2A4	1853302	1850296	ENSP00000348461	ENSP00000320935	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.375	0.934
MMP9	MIF	1855661	1842503	ENSP00000361405	ENSP00000215754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.899	0.899
NF1	MSH2	1853658	1843341	ENSP00000351015	ENSP00000233146	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
IL8	AKT1	1848852	1846136	ENSP00000306512	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
EIF4EBP1	MAPK3	1852358	1845265	ENSP00000340691	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.149	0.800	0.708	0.946
VIP	INS	1854549	1844030	ENSP00000356213	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
ABL1	MAP2K1	1855665	1848411	ENSP00000361423	ENSP00000302486	0.000	0.000	0.000	0.647	0.000	0.345	0.000	0.385	0.427
TNFRSF19	LINGO1	1857501	1853173	ENSP00000371693	ENSP00000347451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.517	0.517
VEGFA	VIP	1855611	1854549	ENSP00000361125	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.846	0.846
TOR1A	INS	1852966	1844030	ENSP00000345719	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
ITK	STAT1	1860098	1854113	ENSP00000398655	ENSP00000354394	0.000	0.000	0.000	0.000	0.000	0.240	0.000	0.614	0.695
CDC42	INS	1849707	1844030	ENSP00000314458	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
EGFR	MAPK3	1846445	1845265	ENSP00000275493	ENSP00000263025	0.000	0.000	0.000	0.635	0.000	0.306	0.000	0.877	0.526
CD34	GFAP	1849250	1844225	ENSP00000310036	ENSP00000253408	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.585	0.585
CD44	STAT3	1860096	1845584	ENSP00000398632	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.852	0.933
CD44	NT5E	1860096	1844535	ENSP00000398632	ENSP00000257770	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.584	0.584
STAT3	IL6	1845584	1844631	ENSP00000264657	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.974	0.997
STAT1	AKT1	1854113	1846136	ENSP00000354394	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.569	0.000	0.941	0.973
PIK3CA	IFNG	1845446	1843180	ENSP00000263967	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.163	0.912
LPL	SORT1	1849220	1844454	ENSP00000309757	ENSP00000256637	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.358	0.716
TPT1	RHEB	1861891	1845084	ENSP00000431872	ENSP00000262187	0.000	0.000	0.000	0.000	0.000	0.696	0.000	0.911	0.972
CTNNB1	EGF	1852818	1845705	ENSP00000344456	ENSP00000265171	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.041	0.900
MMP2	TIMP1	1842719	1842705	ENSP00000219070	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.605	0.000	0.995	0.998
IL10	IFNA1	1860958	1846520	ENSP00000412237	ENSP00000276927	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.563	0.563
TRPV1	INS	1858755	1844030	ENSP00000382659	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.865	0.865
CD44	TP53	1860096	1846083	ENSP00000398632	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.912	0.961
MX2	TRAF7	1851608	1850097	ENSP00000333657	ENSP00000318944	0.000	0.000	0.000	0.000	0.152	0.000	0.000	0.489	0.548
MMP9	VEGFA	1855661	1855611	ENSP00000361405	ENSP00000361125	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.961	0.991
RPS6KB1	PSMC4	1843035	1842267	ENSP00000225577	ENSP00000157812	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.098	0.905
PCSK1	ABCB1	1849029	1845794	ENSP00000308024	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.182	0.000	0.351	0.446
PCNA	TYMS	1856984	1849803	ENSP00000368438	ENSP00000315644	0.000	0.000	0.000	0.000	0.682	0.298	0.900	0.682	0.991
CDC42	IL8	1849707	1848852	ENSP00000314458	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.456
PTPRC	IGF1	1854576	1848439	ENSP00000356346	ENSP00000302665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
PIK3CA	NFKB1	1845446	1843094	ENSP00000263967	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.105	0.900	0.387	0.940
PTPRC	NOTCH1	1854576	1846535	ENSP00000356346	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.074	0.000	0.600	0.614
MMP9	EGFR	1855661	1846445	ENSP00000361405	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.947	0.947
STK11	PIK3CA	1850687	1845446	ENSP00000324856	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.088	0.000	0.634	0.652
PDK1	YWHAQ	1846769	1843478	ENSP00000282077	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.807	0.000	0.000	0.807
MMP1	CDC42	1850481	1849707	ENSP00000322788	ENSP00000314458	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.900
CTNNB1	WT1	1852818	1851331	ENSP00000344456	ENSP00000331327	0.000	0.000	0.000	0.000	0.000	0.078	0.000	0.549	0.566
RAC1	ROCK2	1853302	1849999	ENSP00000348461	ENSP00000317985	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.732	0.972
PCNA	STAT3	1856984	1845584	ENSP00000368438	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.539	0.539
RAC1	TP53	1853302	1846083	ENSP00000348461	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.640	0.640
LAT	PTPRC	1858298	1854576	ENSP00000378845	ENSP00000356346	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.896	0.896
STK11	MLYCD	1850687	1845142	ENSP00000324856	ENSP00000262430	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.404	0.404
NFATC2	IL6	1858353	1844631	ENSP00000379330	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.860	0.860
MAP2	INS	1853991	1844030	ENSP00000353508	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
PTPRC	AKT1	1854576	1846136	ENSP00000356346	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.628	0.628
EIF4EBP1	PLEK	1852358	1843395	ENSP00000340691	ENSP00000234313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
RAC1	TSC1	1853302	1847972	ENSP00000348461	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.226	0.000	0.270	0.411
VEGFA	ICAM1	1855611	1845628	ENSP00000361125	ENSP00000264832	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.960	0.960
EIF4EBP1	TP53	1852358	1846083	ENSP00000340691	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.585	0.585
RAC1	ICAM1	1853302	1845628	ENSP00000348461	ENSP00000264832	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.909	0.909
ABL1	INS	1855665	1844030	ENSP00000361423	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
